time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
2026-03-26T05:15:00Z,22797.91,22800.71,22623.36,22645.11,23119.45682937822,24029.493577724195,22245.038733331327,23560.344947109414,22902.69184022037,22025.821031034975,23779.562649405765,21806.603328738627,23998.780351702113,23961.938978259117,22768.66770089678,22800.941116733375,22797.91,22800.71,22623.36,22645.11,22797.91,22800.71,22623.36,22645.11,22337.209421733136,46.63909972152542,63.015224898397015,30.262974544653826,58.92119360417911,34.35700583887173
2026-03-26T09:15:00Z,22644.36,22723.36,22553.36,22616.36,23101.489085471858,24017.415512957323,22244.507360009673,23560.830663130837,22902.669011570255,22025.120142822812,23780.217880317698,21805.73292563595,23999.60509750456,23959.24482378221,22698.09974176488,22761.171467575557,22644.36,22723.36,22553.36,22616.36,22644.36,22723.36,22553.36,22616.36,22367.743444863812,46.68003857367963,63.044855125702234,30.31522202165702,58.95365099,34.40642615966267
2026-03-26T13:15:00Z,22617.36,22824.36,22563.36,22628.36,23084.591618133574,24005.543243615808,22244.47123922277,23562.109911190466,22903.290575206618,22024.864793894823,23781.716356518413,21805.258348566873,24001.322801846363,23956.63911901072,22665.787578835778,22732.556051420914,22617.36,22824.36,22563.36,22628.36,22617.36,22824.36,22563.36,22628.36,22397.05610706926,46.70059137801403,63.04080148155772,30.360381274470342,58.955748955671794,34.44543380035626
2026-03-26T17:15:00Z,22627.36,22887.66,22510.36,22624.61,23068.163703200233,23993.740395379777,22244.91824481716,23564.16431606439,22904.541280440775,22025.04389960929,23784.03866127226,21805.169554401415,24003.913006480136,23954.04310864835,22646.708978848223,22709.29811112368,22627.36,22887.66,22510.36,22624.61,22627.36,22887.66,22510.36,22624.61,22425.19626278649,46.71003864503255,63.028400809377786,30.391676480687313,58.94881026829148,34.47126702177361
2026-03-27T01:15:00Z,22648.01,22778.11,22622.86,22773.61,23057.643928085938,23983.31193,22245.88081604714,23567.019466046517,22906.45014104683,22025.691041047245,23787.209241046414,21805.501266047348,24007.39901604631,23951.55488373206,22705.505389152546,22723.15468162532,22648.01,22778.11,22622.86,22773.61,22648.01,22778.11,22622.86,22773.61,22452.21081227503,46.710001009467284,63.01399731,30.406004710868768,58.937998233416174,34.48200379
2026-03-27T05:15:00Z,22773.61,22780.61,22278.06,22310.06,23030.944502082868,23969.010631911045,22247.299330225876,23570.61294966394,22908.95613994491,22026.747060319532,23791.165219570285,21806.19479041319,24011.71748947663,23948.527937273764,22522.28567080404,22634.14974521609,22773.61,22780.61,22278.06,22310.06,22773.61,22780.61,22278.06,22310.06,23100.56,46.71162031,63.033933920414334,30.389306709421867,58.95335551904027,34.46988511079593
2026-03-27T09:15:00Z,22311.06,22400.06,22210.06,22266.06,23003.62719843705,23954.455498304967,22249.42375415231,23575.177352183804,22912.300553168057,22028.464821147063,23796.13628518905,21807.505888141815,24017.09522,23945.174763311672,22403.569922622024,22554.841524067015,22311.06,22400.06,22210.06,22266.06,22311.06,22400.06,22210.06,22266.06,23084.11,46.68961339637829,63.057027344347304,30.322199448409275,58.965173857355055,34.414052935401536
2026-03-27T13:15:00Z,22268.06,22414.06,22232.81,22313.81,22978.990869921443,23940.432887208346,22252.39695925162,23580.82192118913,22916.609440220374,22030.9928,23802.22608151205,21809.58863860578,24023.63024183497,23941.885394694982,22361.98191023671,22502.909130776938,22268.06,22414.06,22232.81,22313.81,22268.06,22414.06,22232.81,22313.81,23049.148,46.64001470596484,63.069963252102596,30.210066159827075,58.96247611556815,34.31755329636152
2026-03-27T17:15:00Z,22313.81,22319.06,22096.41,22104.31,22947.752267424246,23924.73952919802,22256.215061330357,23587.51032048783,22921.862690909093,22034.332518137446,23809.39286368074,21812.44997494453,24031.275406873654,23938.305181345397,22242.596083230193,22417.027390184223,22313.81,22319.06,22096.41,22104.31,22313.81,22319.06,22096.41,22104.31,23015.58448,46.57066119636504,63.07603014573102,30.065292246999057,58.94968790838952,34.191634484340554
2026-03-30T01:15:00+01:00,21966.95,22168.2,21928.2,22160.2,22919.625400730525,23909.657994760433,22261.02167764161,23595.33801822617,22928.17984793389,22038.635620877518,23817.724074990263,21816.249564113423,24040.110131754358,23934.55463104578,22204.419921422344,22361.691636546442,21966.95,22168.2,21928.2,22160.2,21966.95,22168.2,21928.2,22160.2,22960.434011200003,46.47797272763525,63.055356377203076,29.900589078067412,58.91101046481113,34.04493499045937
2026-03-30T05:15:00+01:00,22160.2,22299.6,22134.15,22276.6,22896.66020784729,23895.700234121457,22266.939950572185,23604.37204502009,22935.655997796137,22044.034601497537,23827.277394094737,21821.129252422885,24050.18274316939,23931.117847042315,22237.862753302903,22343.35788393076,22160.2,22299.6,22134.15,22276.6,22160.2,22299.6,22134.15,22276.6,22877.855290304004,46.36196965609337,62.98496970873309,29.738969603453654,58.82921969557316,33.894719616613585
2026-03-30T09:15:00+01:00,22275.6,22530.35,22229.6,22343.6,22876.90805756703,23882.43442015461,22273.833515451737,23614.428831655696,22944.131173553717,22050.400962751075,23837.861384356358,21826.968410050416,24061.293937057017,23927.95333723049,22286.853458695387,22343.410049998987,22275.6,22530.35,22229.6,22343.6,22275.6,22530.35,22229.6,22343.6,22801.882867079683,46.24847051697554,62.875735442540865,29.621205591410213,58.71891921114953,33.77802182280155
2026-03-30T13:15:00+01:00,22343.6,22624.6,22327.6,22572.6,22866.039912653923,23871.23925417038,22281.68130163041,23625.44822564231,22953.56476363636,22057.720147628428,23849.409379644294,21833.75899362644,24073.37053364628,23925.07947757348,22419.246962964302,22392.791070459516,22343.6,22624.6,22327.6,22572.6,22343.6,22624.6,22327.6,22572.6,22731.988237713307,46.15157259949321,62.73873566235189,29.564409536634518,58.59194489663723,33.71120030234919
2026-03-30T17:15:00+01:00,22572.6,22572.6,22336.6,22403.95,22849.536701487712,23858.698320374053,22290.39047103058,23637.303142192584,22963.846806611582,22065.905025836913,23861.78858738625,21841.419580643247,24086.274032579917,23922.068621680955,22412.159498240253,22395.195361432805,22572.6,22572.6,22336.6,22403.95,22572.6,22572.6,22336.6,22403.95,22667.685178696243,46.080947487486355,62.591105695464826,29.570789279507885,58.46356614347021,33.69832883
2026-03-30T21:15:00+01:00,22404.95,22422.88,22398.95,22420.88,22834.227533577436,23846.409274900772,22299.97643789051,23649.965406737603,22974.970922314056,22074.978276415994,23874.96356821212,21849.98011494148,24099.96172968663,23919.016330274044,22416.199924352448,22400.729346071323,22404.95,22422.88,22398.95,22420.88,22404.95,22422.88,22398.95,22420.88,22624.6,46.025989229143164,62.43567743838636,29.616301019899968,58.333255386075564,33.718723072210764
2026-03-31T01:15:00+01:00,22337.1,22725.95,22288.35,22593.35,22825.624764521097,23835.699366568286,22310.526213371977,23663.47771830847,22987.001965840223,22085.03429588256,23888.969635797886,21859.542378393144,24114.461553287303,23916.216465907768,22498.277975724137,22442.23118527819,22337.1,22725.95,22288.35,22593.35,22337.1,22725.95,22288.35,22593.35,21928.2,45.98234918145611,62.28188683371418,29.682811529198034,58.207002420649665,33.75769594226255
2026-03-31T05:15:00+01:00,22593.35,22769.3,22481.3,22703.3,22821.25602293106,23826.02074,22321.966646539357,23677.73901737249,22999.852831955923,22096.004584733833,23903.701079178012,21870.042522928314,24129.66314098353,23913.65590626018,22593.269796525397,22498.48079169124,22593.35,22769.3,22481.3,22703.3,22593.35,22769.3,22481.3,22703.3,21944.155000000002,45.960687376258555,62.15657656680622,29.76479818571088,58.10760426916931,33.81377048
2026-03-31T09:15:00+01:00,22703.3,22854.65,22614.3,22700.8,22816.95402211209,23816.40346822579,22334.242015754673,23692.675974327998,23013.458995041336,22107.83635599245,23919.08163409022,21881.430696230233,24145.48729385244,23911.246177704998,22643.091223541644,22542.072271007888,22703.3,22854.65,22614.3,22700.8,22703.3,22854.65,22614.3,22700.8,21977.1608,45.96685313154221,62.09490195347107,29.838804309613348,58.06288974798885,33.87081651509557
2026-03-31T13:15:00+01:00,22700.8,22829.8,22590.8,22647.8,22810.912807036657,23806.4154,22347.345014138726,23708.27169991084,23027.808357024784,22120.523899843374,23935.092814206193,21893.702785548023,24161.913928501544,23908.772939828403,22645.272917196777,22564.85225393725,22700.8,22829.8,22590.8,22647.8,22700.8,22829.8,22590.8,22647.8,22029.810152000002,46.00203228124429,62.12470100180264,29.879363560685935,58.09403382166306,33.91003074082552
2026-03-31T17:15:00+01:00,22646.8,23055.15,22638.8,23010.65,22818.046278213922,23799.613990682024,22361.321165335467,23724.562590036418,23042.941877685942,22134.114261218645,23951.76949415324,21906.90735710182,24178.976398270064,23906.73399325655,22814.561238766713,22660.903357484698,22646.8,23055.15,22638.8,23010.65,22646.8,23055.15,22638.8,23010.65,22079.300542880002,46.05695424590801,62.23202146935772,29.881887022458308,58.188254663495286,33.92565382832073
2026-03-31T21:15:00+01:00,23009.65,23032.66,22986.66,22996.66,22824.425339706286,23792.75113606081,22376.00742587432,23741.380128946614,23058.693777410466,22148.445308695602,23968.94224612533,21920.883191516885,24196.504363304048,23904.909282069122,22898.93213967992,22733.24512305397,23009.65,23032.66,22986.66,22996.66,23009.65,23032.66,22986.66,22996.66,22157.368499449603,46.14108977,62.40060907350981,29.88157046776399,58.33572924779158,33.94645029348222
2026-04-01T01:15:00+01:00,23086.67,23088.67,23001.65,23035.15,22831.95122043106,23786.27591267568,22391.34082350835,23758.656091092187,23074.99845730027,22163.454945577712,23986.541969022826,21935.56906764707,24214.42784695347,23903.162144521073,22962.045274101256,22798.293223572946,23086.67,23088.67,23001.65,23035.15,23086.67,23088.67,23001.65,23035.15,22229.191019493635,46.25471113236093,62.61261238,29.896809881323367,58.52313707,33.98628519408276
2026-04-01T05:15:00+01:00,23035.15,23341.6,23033.15,23109.6,22841.867248272807,23780.492357866486,22407.34512643982,23776.421015708922,23091.88307107437,22179.165811561637,24004.600330587105,21950.986496683458,24232.779645465285,23901.660702932975,23030.41106129148,22865.36704725578,23035.15,23341.6,23033.15,23109.6,23035.15,23341.6,23033.15,23109.6,22315.13891754427,46.39565256111349,62.85492703,29.936378092424874,58.740108412629944,34.05119670959703
2026-04-01T09:15:00+01:00,23108.35,23323.6,23014.6,23271.95,22857.227346548778,23776.145841987287,22423.933974001004,23794.614521866773,23109.27424793389,22195.487216023375,24023.06128,21967.040458045747,24251.50803782203,23900.247185990465,23142.32207994114,22952.968973554358,23108.35,23323.6,23014.6,23271.95,23108.35,23323.6,23014.6,23271.95,22438.314247438957,46.56412258906042,63.13099054370945,29.99725463441138,58.98927355504719,34.13897162307364
2026-04-01T13:15:00+01:00,23272.95,23398.45,23139.6,23331.6,22874.16922702918,23772.346304876286,22441.05294004314,23813.209243978905,23127.131092011023,22212.360222720512,24041.901961301533,21983.667505397883,24270.594678624162,23899.01163163286,23230.01926431619,23034.54840783505,23272.95,23398.45,23139.6,23331.6,23272.95,23398.45,23139.6,23331.6,22546.708537746283,46.75795390032115,63.44322307257214,30.072684728070165,59.27190577950938,34.244002021132914
2026-04-01T17:15:00+01:00,23331.6,23371.6,23176.6,23312.95,22889.839968920995,23768.419840732044,22458.67356398688,23832.21350157787,23145.443532782374,22229.750241055048,24061.13682,22000.826918123217,24290.06014744153,23897.77284290486,23268.443143949695,23094.532515859333,23331.6,23371.6,23176.6,23312.95,23331.6,23371.6,23176.6,23312.95,22665.952342461802,46.97606041301182,63.793235189498034,30.158885636525614,59.588941495376474,34.36317933064717
2026-04-01T21:15:00+01:00,23311.95,23315.95,23290.09,23294.09,22904.27747003096,23764.365739529207,22476.814533341167,23851.69011,23164.252319559233,22247.66860460181,24080.836034516655,22018.522675862456,24309.98196325601,23896.562864140546,23280.32597245386,23137.528957053015,23311.95,23315.95,23290.09,23294.09,23311.95,23315.95,23290.09,23294.09,22768.50201451715,47.214841659406176,64.18114736912632,30.248535949686023,59.93957094169629,34.49011237711606
2026-04-02T01:15:00+01:00,23283.75,23345.45,22849.2,22858.95,22902.658631815568,23756.627143464855,22495.428352452116,23871.621899889476,23183.525126170796,22266.062761212554,24100.98749112904,22036.697169972995,24330.353082368598,23894.784126898696,23085.091967684515,23077.506634180452,23283.75,23345.45,22849.2,22858.95,23283.75,23345.45,22849.2,22858.95,23398.45,47.472173818583634,64.58141959215958,30.36292804500769,60.30410814876559,34.640239488401676
2026-04-02T05:15:00+01:00,22858.95,22997.9,22797.35,22956.9,22904.59582353644,23749.791868734388,22514.72807608053,23892.252415379517,23203.490245730023,22285.140686197363,24121.839805262684,22055.5533,24351.427195145847,23892.805582782166,23025.697429632037,23051.520858320237,22858.95,22997.9,22797.35,22956.9,22858.95,22997.9,22797.35,22956.9,23387.465,47.69593509,64.90320907193204,30.48866110730337,60.601390576353445,34.79047960288195
2026-04-02T09:15:00+01:00,22956.9,22981.9,22667.9,22689.9,22896.928115552997,23740.73296387341,22534.705257984817,23913.588170114366,23224.14671404959,22304.891439296556,24143.401988802627,22075.07762,24373.215807490884,23890.552737472888,22870.114099627397,22973.606416593684,22956.9,22981.9,22667.9,22689.9,22956.9,22981.9,22667.9,22689.9,23363.8604,47.88142524655125,65.12512819811093,30.637722294991576,60.81420246022101,34.94864803288149
2026-04-02T13:15:00+01:00,22690.9,23249.25,22681.9,23105.75,22904.386039997535,23735.305759053983,22555.344429651544,23935.606225995856,23245.47533,22325.30079692749,24165.64985871991,22095.257164203438,24395.693491443963,23888.774897923347,22979.290093287575,23002.07793114258,22690.9,23249.25,22681.9,23105.75,22690.9,23249.25,22681.9,23105.75,23322.10278,48.02423195007716,65.25290222028525,30.795561679869063,60.94573465273323,35.10272924742109
2026-04-02T17:15:00+01:00,23105.75,23212.9,23066.75,23208.25,22915.23832428334,23730.801008976596,22576.435048907242,23958.086255775943,23267.260652341593,22346.159847762458,24188.361456920728,22115.884646617676,24418.63665806551,23887.304975727824,23085.372932465067,23046.499543654787,23105.75,23212.9,23066.75,23208.25,23105.75,23212.9,23066.75,23208.25,23282.85061,48.15456862186377,65.35208619915949,30.95705104456804,61.05270680483556,35.256430438891975
2026-04-07T01:15:00+01:00,23291.17,23361.35,23145.6,23148.6,22923.57266984465,23725.824931976797,22597.82818039389,23980.86605431684,23289.347117355366,22367.32187,24211.372366637333,22136.815555752906,24441.878678957826,23885.95115323985,23114.667610879646,23068.497998315604,23291.17,23361.35,23145.6,23148.6,23291.17,23361.35,23145.6,23148.6,22667.9,48.28429023387457,65.46695840850634,31.101622059242803,61.17129136484839,35.39728910290075
2026-04-07T05:15:00+01:00,23147.6,23296,23076,23284,22936.445074493055,23722.04865050691,22619.496651703754,24003.902887690194,23311.699769696974,22388.762279039347,24234.63726,22158.02790637494,24465.371633019007,23884.60037492695,23193.123532968908,23114.929828133685,23147.6,23296,23076,23284,23147.6,23296,23076,23284,22681.769,48.41683761548879,65.62216444999788,31.21151078097969,61.32083274137061,35.51284248960697
2026-04-07T09:15:00+01:00,23284,23413,23020.85,23073.75,22941.348821832587,23716.507636400012,22641.498182132425,24027.23706414857,23334.367623140497,22410.541701796403,24258.19354448459,22179.58522146038,24489.150024820614,23883.15219603034,23137.814795811293,23106.057266594133,23284,23413,23020.85,23073.75,23284,23413,23020.85,23073.75,22695.36062,48.55178166267138,65.81719730690521,31.286366018437544,61.50084339584676,35.602719929496004
2026-04-07T13:15:00+01:00,23073.75,23191.75,22842,22988,22943.014935338568,23710.281075405142,22663.90909957956,24050.923325764805,23357.416212672182,22432.74006188202,24282.092363462343,22201.57102418448,24513.261401159885,23881.37911466186,23068.401861823597,23080.62077473586,23073.75,23191.75,22842,22988,23073.75,23191.75,22842,22988,22724.0662,48.68137757507585,66.02544991037189,31.337305239779813,61.68943182654789,35.67332332360382
2026-04-07T17:15:00+01:00,22988,23389.3,22954,23244.87,22953.795473362192,23706.303202965784,22686.861818737903,24075.066342143633,23380.964080440768,22455.49439817028,24306.433762711255,22224.12697760266,24537.801183278876,23879.991822257012,23150.16395454506,23116.00973639565,22988,23389.3,22954,23244.87,22988,23389.3,22954,23244.87,22751.623547392002,48.78784005,66.21174158477903,31.363938514437162,61.8557662,35.7199139
2026-04-07T21:15:00+01:00,23246.87,23283.43,23206.87,23250.35,22964.38671,23702.406167043002,22710.19363157374,24099.48671883947,23404.840175206606,22478.644783696116,24331.035566717095,22247.095935818492,24562.58441459472,23878.71022612559,23196.582649854776,23144.954545300618,23246.87,23283.43,23206.87,23250.35,23246.87,23283.43,23206.87,23250.35,22778.07860549632,48.89253815435596,66.39569071015342,31.38938559855851,62.01990257120405,35.76517373750787
2026-04-08T01:15:00+01:00,23769.46,24084.04,23764.32,24066.44,23003.745752654384,23705.51756732469,22733.751516030396,24124.033023914526,23428.89226997246,22502.03793138304,24355.74660856188,22270.324346735688,24587.460193209234,23878.898262105093,23599.609270138633,23343.496811627687,23769.46,24084.04,23764.32,24066.44,23769.46,24084.04,23764.32,24066.44,22803.475461276466,48.99950675384742,66.57948328927564,31.419530218419197,62.184489155418596,35.814524352276244
2026-04-08T05:15:00+01:00,24066.14,24251.94,23932.09,23980.09,23038.615190059583,23707.864340253538,22756.908927533186,24148.060430042584,23452.484678787885,22525.050343781622,24379.919013794148,22293.191760030055,24611.777597545715,23879.25414956372,23775.895488348506,23480.65649624696,24066.14,24251.94,23932.09,23980.09,24066.14,24251.94,23932.09,23980.09,22880.30933359988,49.13185270943945,66.79349382011802,31.470211598760876,62.37808354244838,35.88562187643052
2026-04-08T09:15:00+01:00,23981.09,24166.09,23888.09,24158.84,23078.623218986024,23711.718833071885,22779.515795058967,24171.405633040176,23475.460714049572,22547.53415539543,24403.387272703712,22315.55252,24635.368912367245,23879.642312553806,23953.323238152985,23626.777185547136,23981.09,24166.09,23888.09,24158.84,23981.09,24166.09,23888.09,24158.84,22990.03978691189,49.287817062560336,67.05426275,31.521371375203973,62.61265132807761,35.96298279704306
2026-04-08T13:15:00+01:00,24158.84,24178.09,23967.84,24102.09,23115.17560402224,23715.055338772127,22801.523052572076,24194.023025664843,23497.77303911846,22569.439723723284,24426.106354513635,22337.35639487449,24658.18968336243,23880.053306522994,24022.250591848122,23729.187574028587,24158.84,24178.09,23967.84,24102.09,24158.84,24178.09,23967.84,24102.09,23090.99180395894,49.46492197122342,67.37678525078286,31.55305869166398,62.89881943089299,36.031024511553845
2026-04-08T17:15:00+01:00,24103.09,24107.09,23926.84,24019.44,23147.470761021446,23717.656917073222,22823.169757187676,24216.105936476222,23519.63784683195,22591.013727306254,24448.261966357644,22358.857697424828,24680.41799623907,23880.33212574056,24020.948374497937,23791.725049976154,24103.09,24107.09,23926.84,24019.44,24103.09,24107.09,23926.84,24019.44,23183.867659642223,49.66090380721833,67.76039464,31.561412971741067,63.23552193382628,36.08628568061039
2026-04-08T21:15:00+01:00,24020.44,24031.44,23997.44,24007.44,23178.183948127826,23720.133695559776,22844.613817533664,24237.77020009721,23541.192008815437,22612.421087106406,24469.962930524467,22380.228356679145,24702.15566095173,23880.598875823405,24014.689607450073,23838.20276141473,24020.44,24031.44,23997.44,24007.44,24020.44,24031.44,23997.44,24007.44,23269.313446870845,49.864021921953615,68.18314523035927,31.54489861354796,63.60336440325786,36.12467944064937
2026-04-09T01:15:00+01:00,23964.22,23977.47,23869.47,23898.47,23203.90845,23721.657937478067,22865.865311953305,24258.98696132491,23562.426136639107,22633.67837039137,24491.173902886843,22401.491428829435,24723.36084444878,23880.66879037977,23960.842162701232,23851.187875908912,23964.22,23977.47,23869.47,23898.47,23964.22,23977.47,23869.47,23898.47,23347.923571121177,50.07238140866245,68.62882981537635,31.51593300194855,63.989717713697885,36.155045103627025
2026-04-09T05:15:00+01:00,23898.47,24014.42,23804.42,23814.42,23225.712433909674,23722.450775619283,22886.87309,24279.68792,23583.28050247935,22654.737283623817,24511.82372133488,22422.601478909935,24743.959526048762,23880.66288864486,23893.001120307006,23843.265908856953,23898.47,24014.42,23804.42,23814.42,23898.47,24014.42,23804.42,23814.42,23420.244885431483,50.26977802,69.0706024,31.46895364,64.3703963,36.16915974
2026-04-09T09:15:00+01:00,23816.42,23851.42,23752.17,23824.42,23247.09484698433,23723.32231,22907.673657754636,24299.896235358345,23603.78494655649,22675.63656148735,24531.93333162563,22443.599465220064,24763.970427892917,23880.518503580126,23861.225775616294,23839.205389576513,23816.42,23851.42,23752.17,23824.42,23816.42,23851.42,23752.17,23824.42,23486.780494596966,50.45178904589313,69.48649055,31.417087542816457,64.72781517320064,36.17576291858562
2026-04-09T13:15:00+01:00,23825.42,23948.42,23676.42,23895.42,23270.24931673489,23724.79322790073,22928.304787605262,24319.644893937428,23623.974840771345,22696.414769883235,24551.534911659455,22464.524752161207,24783.424929381483,23880.436657756414,23877.068813195147,23851.317329159774,23825.42,23948.42,23676.42,23895.42,23825.42,23948.42,23676.42,23895.42,23547.993255029207,50.61049684348455,69.85637316089029,31.364620526078802,65.04490408153886,36.17608960543024
2026-04-09T17:15:00+01:00,23895.42,23942.42,23833.42,23885.77,23292.232198280075,23726.169097747734,22948.68638285129,24338.848411639035,23643.767397245163,22716.99271138667,24570.542083103657,22485.299039922043,24802.235754568283,23880.450355480254,23881.100290206676,23858.740464614333,23895.42,23942.42,23833.42,23885.77,23895.42,23942.42,23833.42,23885.77,23604.30899462687,50.752825638258294,70.18756654569259,31.31808473,65.32888131883401,36.17676995768257
2026-04-09T21:15:00+01:00,23884.77,23900.78,23878.77,23890.78,23313.608905484358,23727.576028536216,22968.910979112086,24357.577922265307,23663.244450688697,22737.46648858655,24589.022412790844,22506.021998061013,24820.46690331638,23880.46990941653,23885.58514134081,23865.643668495737,23884.77,23900.78,23878.77,23890.78,23884.77,23900.78,23878.77,23890.78,23656.11947505672,50.887245195739524,70.48961222860474,31.284878162874307,65.58902047038845,36.18546992109061
2026-04-10T01:15:00+01:00,23866.97,23931.27,23847.52,23890.07,23334.19680171706,23728.964865899154,22989.053712346995,24375.88495872739,23682.469335537193,22757.915171283596,24607.02349979079,22526.77663,24838.162040854186,23880.488431867107,23887.663088291032,23870.90653964599,23866.97,23931.27,23847.52,23890.07,23866.97,23931.27,23847.52,23890.07,23703.785117052183,51.014930563015625,70.77542800516184,31.254433120869408,65.83530364462528,36.194557481405965
2026-04-10T05:15:00+01:00,23888.67,23933.67,23805.52,23847.52,23352.529773084305,23729.978157643607,23009.168837792346,24393.795583144314,23701.48221046833,22778.397713567017,24624.566707369642,22547.62658934169,24855.33783159497,23880.45148497399,23869.063793591748,23865.86770093271,23888.67,23933.67,23805.52,23847.52,23888.67,23933.67,23805.52,23847.52,23747.637507688007,51.13635551427574,71.05375976339099,31.21895127,66.07440870111218,36.19830232743931
2026-04-10T09:15:00+01:00,23847.52,24030.72,23772.52,23992.22,23375.37585261701,23732.219540911614,23029.25555186552,24411.280855847996,23720.26820385676,22798.918001201775,24641.61840651174,22568.58045053803,24871.955957175487,23880.555469822222,23926.125137762047,23893.09143157818,23847.52,24030.72,23772.52,23992.22,23847.52,24030.72,23772.52,23992.22,24251.94,51.24408636,71.30962589825066,31.178546818613537,66.29324101329603,36.19493170356817
2026-04-10T13:15:00+01:00,23992.22,24050.52,23736.22,23775.22,23389.656000737832,23732.587066202967,23049.275073396417,24428.271597677976,23738.773335537197,22819.44231934949,24658.10435,22589.609565302566,24887.937105771827,23880.501686819884,23856.207021135735,23867.694979532844,23992.22,24050.52,23736.22,23775.22,23992.22,24050.52,23736.22,23775.22,24242.351599999998,51.35438132021339,71.54090464288069,31.167857997546093,66.49427381221386,36.21448882821292
2026-04-10T17:15:00+01:00,23775.22,23808.22,23717.22,23794.47,23404.113643568624,23733.115980167044,23069.300341338425,24444.815548468727,23757.057944903576,22840.047806816707,24674.068082990445,22610.795272294992,24903.32061751216,23880.284686104325,23827.602718406586,23851.918004091654,23775.22,23808.22,23717.22,23794.47,23775.22,23808.22,23717.22,23794.47,24222.106335999997,51.44742112690318,71.70040298294361,31.194439270862745,66.63715752,36.25768473487285
2026-04-13T01:15:00+01:00,23465.07,23575.65,23424.2,23498.65,23407.489942012602,23731.111997430573,23089.365615589395,24460.924564024925,23775.14508980716,22860.77245751681,24689.51772209751,22632.179299444222,24918.110880170098,23879.513866901685,23675.190713943488,23775.80325936562,23465.07,23575.65,23424.2,23498.65,23465.07,23575.65,23424.2,23498.65,24191.81316,51.51223026823368,71.76012574096629,31.264334795501064,66.69815187278314,36.326308663684216
2026-04-13T05:15:00+01:00,23498.65,23622.6,23476.6,23570.6,23413.315301226437,23729.74010001664,23109.632178815456,24476.74576278232,23793.18897079889,22881.779914820978,24704.59803,22653.927650826503,24932.450290771274,23878.86019510634,23626.731225790998,23731.590385505944,23498.65,23622.6,23476.6,23570.6,23498.65,23622.6,23476.6,23570.6,24130.4041,51.53390109181707,71.73050367752387,31.33729850611027,66.68135303109717,36.38644915253697
2026-04-13T09:15:00+01:00,23571.6,23618.6,23484.6,23534.6,23417.64689761121,23728.072235913936,23130.048277462192,24492.21679361219,23811.132535537192,22903.020191437194,24719.24487963719,22675.992105412195,24946.27296566219,23878.186254090608,23584.044529464347,23689.147048626848,23571.6,23618.6,23484.6,23534.6,23571.6,23618.6,23484.6,23534.6,24073.907775102976,51.527540983056994,71.6801963,31.374885665774585,66.64203247101881,36.41304949509519
2026-04-13T13:15:00+01:00,23534.6,23782.6,23513.6,23759.6,23429.85950841081,23728.34170398305,23150.656076656283,24507.364174583396,23829.01012561984,22924.53806,24733.48219090458,22698.420044013914,24959.600207225765,23877.795728609995,23665.383760489425,23704.32676585811,23534.6,23782.6,23513.6,23759.6,23534.6,23782.6,23513.6,23759.6,24021.931153094738,51.495491608902576,71.62175999,31.369223224879946,66.59019289691956,36.400790320885605
2026-04-13T17:15:00+01:00,23759.6,23953.83,23756.6,23942.54,23448.169525967565,23730.17245864986,,,,,,,,23877.808942384738,23793.797163539803,23755.651933427966,23759.6,23953.83,23756.6,23942.54,23759.6,23953.83,23756.6,23942.54,23974.11266084716,51.464033013713454,71.56729325320964,31.360772774217256,66.54147819,36.38658783
2026-04-13T21:15:00+01:00,23943.54,23963.83,23935.54,23960.83,23466.47882861158,23732.143890627212,,,,,,,,23877.961960719993,23871.18764548922,23799.859379275396,23943.54,23963.83,23935.54,23960.83,23943.54,23963.83,23935.54,23960.83,23424.2,51.45152468508796,71.52414134284163,31.37890802733429,66.50598717840322,36.39706219177271
2026-04-14T01:15:00+01:00,23947.23,23947.23,23878.53,23889.53,23481.587799018307,23733.48907,,,,,,,,23878.016889274542,23879.686116123852,23819.179714903945,23947.23,23947.23,23878.53,23889.53,23947.23,23947.23,23878.53,23889.53,23434.9926,51.460335198111025,71.48330892219447,31.437361474027586,66.47756549117359,36.44310490504845
2026-04-14T05:15:00+01:00,23889.53,24025.48,23871.33,24004.48,23500.26252048194,23735.805232835104,,,,,,,,23878.19721271056,23937.506237138296,23859.104315304747,23889.53,24025.48,23871.33,24004.48,23889.53,24025.48,23871.33,24004.48,23445.56935,51.480628200450646,71.43931695346848,31.521939447432807,66.44964476521402,36.511611635687274
2026-04-14T09:15:00+01:00,24004.48,24061.48,23942.98,24007.98,23518.39528760759,23738.131512896343,,,,,,,,23878.452171119377,23970.158490361307,23891.180910425865,24004.48,24061.48,23942.98,24007.98,24004.48,24061.48,23942.98,24007.98,23468.765774080002,51.516322061348504,71.40821551387653,31.62442860882048,66.43524215074453,36.597401971952486
